,2024,2024,2024,2024,2024,2024,
,,,,,,,
MÃªs,Janeiro,fevereiro,marÃ§o,abril,maio,junho,Total
Fee V4,"R$ 17.000,00","R$ 17.000,00","R$ 17.000,00",,,,"R$ 12.750,00"
Fato Relevante,1,1,1,,,,-
Budget DisponÃ­vel,"R$ 65.500,00","R$ 65.500,00","R$ 65.500,00",,,,"R$ 196.500,00"
Ticket MÃ©dio,"R$ 126,80","R$ 143,32","R$ 131,86",,,,"R$ 133,25"
Investimento Real,"R$ 59.841,00","R$ 106.289,00","R$ 63.648,00",,,,R$ 229.778
CPM,"R$ 5,79","R$ 6,11","R$ 6,20",,,,
CTR,"1,8%","1,2%","1,2%",,,,
Cliques,215.865,91.085,110.729,,,,417.679
SessÃµes,181.346,103.975,126.614,,,,411.935
Add cart,4.500,4.500,4.500,,,,13.500
Pedidos,2.909,1.963,2.006,,,,6.878
Vendas,2.463,1.876,2.169,,,,6.508
Faturamento Direto,"R$ 312.311,00","R$ 268.867,00","R$ 286.003,00",,,,R$ 867.181
ROAS Direto,"5,22","2,53","4,49",,,,"3,77"
Margem de contribuiÃ§Ã£o %,"30,00%","30,00%","30,00%",,,,"30,00%"
ROI Direto,"1,22","0,65","1,06",,,,"1,07"
Taxa de Conversao,"1,50%","1,85%","1,54%",,,,
,,,,,,,
Custo por Clique,"R$ 0,28","R$ 1,17","R$ 0,57",,,,
Custo por Carrinho,"R$ 13,30","R$ 23,62","R$ 14,14",,,,
Custo por Pedido,"R$ 20,57","R$ 54,15","R$ 31,73",,,,
Custo por Compra,"R$ 24,30","R$ 56,66","R$ 29,34",,,,
,,,,,,,
% Pedidos em Vendas,"84,67%","95,57%","108,13%",,,,
,,,,,,,
META ADS,,,,,,,
Investimento Real,,,,,,,
Ticket MÃ©dio,,,,,,,
CPM,,,,,,,
Cliques,,,,,,,
VisualizaÃ§Ã£o de ConteÃºdo,,,,,,,
Add cart,,,,,,,
Check Out,,,,,,,
ConversÃ£o,,,,,,,
Faturamento Direto,,,,,,,
ROAS Direto,,,,,,,
,,,,,,,
Custo por Clique,,,,,,,
Custo por VisualizaÃ§Ã£o,,,,,,,
Custo por Carrinho,,,,,,,
Custo por Check Out,,,,,,,
Custo por Compra,,,,,,,
,,,,,,,
% Cliques - Carrinho,,,,,,,
% Carrinho - Check Out,,,,,,,
% Check Out - Compras,,,,,,,
,,,,,,,
GOOGLE ADS,,,,,,,
Investimento Real,,,,,,,
Ticket MÃ©dio,,,,,,,
CPM,,,,,,,
Cliques,,,,,,,
ConversÃ£o,,,,,,,
Faturamento Direto,,,,,,,
ROAS Direto,,,,,,,
,,,,,,,
Custo por Clique,,,,,,,
Custo por Compra,,,,,,,
